Nodes: 34, Radius: 0.2, Seed: 614008, Edges: 60

(1, 2, 5, 6, 7, 8, 10, 17, 19, 20, 24, 26)
(1, 2, 5, 6, 7, 8, 10, 17, 19, 20, 24, 31)
(1, 2, 5, 6, 7, 8, 10, 17, 19, 20, 26, 33)
(1, 2, 5, 6, 7, 8, 10, 17, 19, 20, 31, 33)
(1, 2, 5, 6, 7, 8, 11, 14, 15, 17, 24, 26)
(1, 2, 5, 6, 7, 8, 11, 14, 15, 17, 24, 31)
(1, 2, 5, 6, 7, 8, 11, 14, 15, 17, 26, 33)
(1, 2, 5, 6, 7, 8, 11, 14, 15, 17, 31, 33)
(1, 2, 5, 6, 7, 8, 11, 15, 17, 20, 24, 26)
(1, 2, 5, 6, 7, 8, 11, 15, 17, 20, 24, 31)
(1, 2, 5, 6, 7, 8, 11, 15, 17, 20, 26, 33)
(1, 2, 5, 6, 7, 8, 11, 15, 17, 20, 31, 33)
(1, 2, 5, 6, 7, 8, 14, 15, 17, 19, 24, 26)
(1, 2, 5, 6, 7, 8, 14, 15, 17, 19, 24, 31)
(1, 2, 5, 6, 7, 8, 14, 15, 17, 19, 26, 33)
(1, 2, 5, 6, 7, 8, 14, 15, 17, 19, 31, 33)
(1, 2, 5, 6, 7, 8, 15, 17, 19, 20, 24, 26)
(1, 2, 5, 6, 7, 8, 15, 17, 19, 20, 24, 31)
(1, 2, 5, 6, 7, 8, 15, 17, 19, 20, 26, 33)
(1, 2, 5, 6, 7, 8, 15, 17, 19, 20, 31, 33)
(1, 2, 5, 6, 7, 9, 10, 11, 14, 15, 19, 24)
(1, 2, 5, 6, 7, 9, 10, 11, 14, 15, 19, 33)
(1, 2, 5, 6, 7, 9, 10, 11, 14, 17, 19, 24)
(1, 2, 5, 6, 7, 9, 10, 11, 14, 17, 19, 33)
(1, 2, 5, 6, 7, 9, 10, 11, 15, 19, 20, 24)
(1, 2, 5, 6, 7, 9, 10, 11, 15, 19, 20, 33)
(1, 2, 5, 6, 7, 9, 10, 11, 17, 19, 20, 24)
(1, 2, 5, 6, 7, 9, 10, 11, 17, 19, 20, 33)
(1, 2, 5, 6, 7, 9, 11, 14, 15, 17, 19, 24)
(1, 2, 5, 6, 7, 9, 11, 14, 15, 17, 19, 33)
(1, 2, 5, 6, 7, 9, 11, 15, 17, 19, 20, 24)
(1, 2, 5, 6, 7, 9, 11, 15, 17, 19, 20, 33)
(1, 2, 5, 6, 7, 10, 11, 14, 15, 19, 24, 26)
(1, 2, 5, 6, 7, 10, 11, 14, 15, 19, 24, 31)
(1, 2, 5, 6, 7, 10, 11, 14, 15, 19, 26, 33)
(1, 2, 5, 6, 7, 10, 11, 14, 15, 19, 31, 33)
(1, 2, 5, 6, 7, 10, 11, 14, 17, 19, 24, 26)
(1, 2, 5, 6, 7, 10, 11, 14, 17, 19, 24, 31)
(1, 2, 5, 6, 7, 10, 11, 14, 17, 19, 26, 33)
(1, 2, 5, 6, 7, 10, 11, 14, 17, 19, 31, 33)
(1, 2, 5, 6, 7, 10, 11, 15, 19, 20, 24, 26)
(1, 2, 5, 6, 7, 10, 11, 15, 19, 20, 24, 31)
(1, 2, 5, 6, 7, 10, 11, 15, 19, 20, 26, 33)
(1, 2, 5, 6, 7, 10, 11, 15, 19, 20, 31, 33)
(1, 2, 5, 6, 7, 10, 11, 17, 19, 20, 24, 26)
(1, 2, 5, 6, 7, 10, 11, 17, 19, 20, 24, 31)
(1, 2, 5, 6, 7, 10, 11, 17, 19, 20, 26, 33)
(1, 2, 5, 6, 7, 10, 11, 17, 19, 20, 31, 33)
(1, 2, 5, 6, 7, 11, 14, 15, 17, 19, 24, 26)
(1, 2, 5, 6, 7, 11, 14, 15, 17, 19, 24, 31)
(1, 2, 5, 6, 7, 11, 14, 15, 17, 19, 26, 33)
(1, 2, 5, 6, 7, 11, 14, 15, 17, 19, 31, 33)
(1, 2, 5, 6, 7, 11, 15, 17, 19, 20, 24, 26)
(1, 2, 5, 6, 7, 11, 15, 17, 19, 20, 24, 31)
(1, 2, 5, 6, 7, 11, 15, 17, 19, 20, 26, 33)
(1, 2, 5, 6, 7, 11, 15, 17, 19, 20, 31, 33)
(1, 2, 5, 6, 8, 9, 10, 11, 14, 15, 18, 24)
(1, 2, 5, 6, 8, 9, 10, 11, 14, 15, 18, 33)
(1, 2, 5, 6, 8, 9, 10, 11, 14, 17, 18, 24)
(1, 2, 5, 6, 8, 9, 10, 11, 14, 17, 18, 33)
(1, 2, 5, 6, 8, 9, 10, 11, 15, 18, 20, 24)
(1, 2, 5, 6, 8, 9, 10, 11, 15, 18, 20, 33)
(1, 2, 5, 6, 8, 9, 10, 11, 17, 18, 20, 24)
(1, 2, 5, 6, 8, 9, 10, 11, 17, 18, 20, 33)
(1, 2, 5, 6, 8, 9, 10, 14, 15, 18, 19, 24)
(1, 2, 5, 6, 8, 9, 10, 14, 15, 18, 19, 33)
(1, 2, 5, 6, 8, 9, 10, 14, 17, 18, 19, 24)
(1, 2, 5, 6, 8, 9, 10, 14, 17, 18, 19, 33)
(1, 2, 5, 6, 8, 9, 10, 15, 18, 19, 20, 24)
(1, 2, 5, 6, 8, 9, 10, 15, 18, 19, 20, 33)
(1, 2, 5, 6, 8, 9, 10, 17, 18, 19, 20, 24)
(1, 2, 5, 6, 8, 9, 10, 17, 18, 19, 20, 33)
(1, 2, 5, 6, 8, 9, 11, 14, 15, 17, 18, 24)
(1, 2, 5, 6, 8, 9, 11, 14, 15, 17, 18, 33)
(1, 2, 5, 6, 8, 9, 11, 15, 17, 18, 20, 24)
(1, 2, 5, 6, 8, 9, 11, 15, 17, 18, 20, 33)
(1, 2, 5, 6, 8, 9, 14, 15, 17, 18, 19, 24)
(1, 2, 5, 6, 8, 9, 14, 15, 17, 18, 19, 33)
(1, 2, 5, 6, 8, 9, 15, 17, 18, 19, 20, 24)
(1, 2, 5, 6, 8, 9, 15, 17, 18, 19, 20, 33)
(1, 2, 5, 6, 8, 10, 11, 14, 15, 18, 24, 26)
(1, 2, 5, 6, 8, 10, 11, 14, 15, 18, 24, 31)
(1, 2, 5, 6, 8, 10, 11, 14, 15, 18, 26, 33)
(1, 2, 5, 6, 8, 10, 11, 14, 15, 18, 31, 33)
(1, 2, 5, 6, 8, 10, 11, 14, 17, 18, 24, 26)
(1, 2, 5, 6, 8, 10, 11, 14, 17, 18, 24, 31)
(1, 2, 5, 6, 8, 10, 11, 14, 17, 18, 26, 33)
(1, 2, 5, 6, 8, 10, 11, 14, 17, 18, 31, 33)
(1, 2, 5, 6, 8, 10, 11, 15, 18, 20, 24, 26)
(1, 2, 5, 6, 8, 10, 11, 15, 18, 20, 24, 31)
(1, 2, 5, 6, 8, 10, 11, 15, 18, 20, 26, 33)
(1, 2, 5, 6, 8, 10, 11, 15, 18, 20, 31, 33)
(1, 2, 5, 6, 8, 10, 11, 17, 18, 20, 24, 26)
(1, 2, 5, 6, 8, 10, 11, 17, 18, 20, 24, 31)
(1, 2, 5, 6, 8, 10, 11, 17, 18, 20, 26, 33)
(1, 2, 5, 6, 8, 10, 11, 17, 18, 20, 31, 33)
(1, 2, 5, 6, 8, 10, 14, 15, 18, 19, 24, 26)
(1, 2, 5, 6, 8, 10, 14, 15, 18, 19, 24, 31)
(1, 2, 5, 6, 8, 10, 14, 15, 18, 19, 26, 33)
(1, 2, 5, 6, 8, 10, 14, 15, 18, 19, 31, 33)
(1, 2, 5, 6, 8, 10, 14, 17, 18, 19, 24, 26)
(1, 2, 5, 6, 8, 10, 14, 17, 18, 19, 24, 31)
(1, 2, 5, 6, 8, 10, 14, 17, 18, 19, 26, 33)
(1, 2, 5, 6, 8, 10, 14, 17, 18, 19, 31, 33)
(1, 2, 5, 6, 8, 10, 15, 18, 19, 20, 24, 26)
(1, 2, 5, 6, 8, 10, 15, 18, 19, 20, 24, 31)
(1, 2, 5, 6, 8, 10, 15, 18, 19, 20, 26, 33)
(1, 2, 5, 6, 8, 10, 15, 18, 19, 20, 31, 33)
(1, 2, 5, 6, 8, 10, 17, 18, 19, 20, 24, 26)
(1, 2, 5, 6, 8, 10, 17, 18, 19, 20, 24, 31)
(1, 2, 5, 6, 8, 10, 17, 18, 19, 20, 26, 33)
(1, 2, 5, 6, 8, 10, 17, 18, 19, 20, 31, 33)
(1, 2, 5, 6, 8, 11, 14, 15, 17, 18, 24, 26)
(1, 2, 5, 6, 8, 11, 14, 15, 17, 18, 24, 31)
(1, 2, 5, 6, 8, 11, 14, 15, 17, 18, 26, 33)
(1, 2, 5, 6, 8, 11, 14, 15, 17, 18, 31, 33)
(1, 2, 5, 6, 8, 11, 15, 17, 18, 20, 24, 26)
(1, 2, 5, 6, 8, 11, 15, 17, 18, 20, 24, 31)
(1, 2, 5, 6, 8, 11, 15, 17, 18, 20, 26, 33)
(1, 2, 5, 6, 8, 11, 15, 17, 18, 20, 31, 33)
(1, 2, 5, 6, 8, 14, 15, 17, 18, 19, 24, 26)
(1, 2, 5, 6, 8, 14, 15, 17, 18, 19, 24, 31)
(1, 2, 5, 6, 8, 14, 15, 17, 18, 19, 26, 33)
(1, 2, 5, 6, 8, 14, 15, 17, 18, 19, 31, 33)
(1, 2, 5, 6, 8, 15, 17, 18, 19, 20, 24, 26)
(1, 2, 5, 6, 8, 15, 17, 18, 19, 20, 24, 31)
(1, 2, 5, 6, 8, 15, 17, 18, 19, 20, 26, 33)
(1, 2, 5, 6, 8, 15, 17, 18, 19, 20, 31, 33)
(1, 2, 5, 6, 9, 10, 11, 14, 15, 18, 19, 24)
(1, 2, 5, 6, 9, 10, 11, 14, 15, 18, 19, 33)
(1, 2, 5, 6, 9, 10, 11, 14, 17, 18, 19, 24)
(1, 2, 5, 6, 9, 10, 11, 14, 17, 18, 19, 33)
(1, 2, 5, 6, 9, 10, 11, 15, 18, 19, 20, 24)
(1, 2, 5, 6, 9, 10, 11, 15, 18, 19, 20, 33)
(1, 2, 5, 6, 9, 10, 11, 17, 18, 19, 20, 24)
(1, 2, 5, 6, 9, 10, 11, 17, 18, 19, 20, 33)
(1, 2, 5, 6, 9, 11, 14, 15, 17, 18, 19, 24)
(1, 2, 5, 6, 9, 11, 14, 15, 17, 18, 19, 33)
(1, 2, 5, 6, 9, 11, 15, 17, 18, 19, 20, 24)
(1, 2, 5, 6, 9, 11, 15, 17, 18, 19, 20, 33)
(1, 2, 5, 6, 10, 11, 14, 15, 18, 19, 24, 26)
(1, 2, 5, 6, 10, 11, 14, 15, 18, 19, 24, 31)
(1, 2, 5, 6, 10, 11, 14, 15, 18, 19, 26, 33)
(1, 2, 5, 6, 10, 11, 14, 15, 18, 19, 31, 33)
(1, 2, 5, 6, 10, 11, 14, 17, 18, 19, 24, 26)
(1, 2, 5, 6, 10, 11, 14, 17, 18, 19, 24, 31)
(1, 2, 5, 6, 10, 11, 14, 17, 18, 19, 26, 33)
(1, 2, 5, 6, 10, 11, 14, 17, 18, 19, 31, 33)
(1, 2, 5, 6, 10, 11, 15, 18, 19, 20, 24, 26)
(1, 2, 5, 6, 10, 11, 15, 18, 19, 20, 24, 31)
(1, 2, 5, 6, 10, 11, 15, 18, 19, 20, 26, 33)
(1, 2, 5, 6, 10, 11, 15, 18, 19, 20, 31, 33)
(1, 2, 5, 6, 10, 11, 17, 18, 19, 20, 24, 26)
(1, 2, 5, 6, 10, 11, 17, 18, 19, 20, 24, 31)
(1, 2, 5, 6, 10, 11, 17, 18, 19, 20, 26, 33)
(1, 2, 5, 6, 10, 11, 17, 18, 19, 20, 31, 33)
(1, 2, 5, 6, 11, 14, 15, 17, 18, 19, 24, 26)
(1, 2, 5, 6, 11, 14, 15, 17, 18, 19, 24, 31)
(1, 2, 5, 6, 11, 14, 15, 17, 18, 19, 26, 33)
(1, 2, 5, 6, 11, 14, 15, 17, 18, 19, 31, 33)
(1, 2, 5, 6, 11, 15, 17, 18, 19, 20, 24, 26)
(1, 2, 5, 6, 11, 15, 17, 18, 19, 20, 24, 31)
(1, 2, 5, 6, 11, 15, 17, 18, 19, 20, 26, 33)
(1, 2, 5, 6, 11, 15, 17, 18, 19, 20, 31, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 15, 24)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 15, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 17, 24)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 17, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 15, 20, 24)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 15, 20, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 17, 20, 24)
(1, 2, 5, 7, 8, 9, 10, 11, 12, 17, 20, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 15, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 15, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 15, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 15, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 17, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 17, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 17, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 14, 17, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 15, 20, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 11, 15, 20, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 11, 15, 20, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 15, 20, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 17, 20, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 11, 17, 20, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 11, 17, 20, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 11, 17, 20, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 12, 14, 15, 19, 24)
(1, 2, 5, 7, 8, 9, 10, 12, 14, 15, 19, 33)
(1, 2, 5, 7, 8, 9, 10, 12, 14, 17, 19, 24)
(1, 2, 5, 7, 8, 9, 10, 12, 14, 17, 19, 33)
(1, 2, 5, 7, 8, 9, 10, 12, 15, 19, 20, 24)
(1, 2, 5, 7, 8, 9, 10, 12, 15, 19, 20, 33)
(1, 2, 5, 7, 8, 9, 10, 12, 17, 19, 20, 24)
(1, 2, 5, 7, 8, 9, 10, 12, 17, 19, 20, 33)
(1, 2, 5, 7, 8, 9, 10, 14, 15, 19, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 14, 15, 19, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 14, 15, 19, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 14, 15, 19, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 14, 17, 19, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 14, 17, 19, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 14, 17, 19, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 14, 17, 19, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 15, 19, 20, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 15, 19, 20, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 15, 19, 20, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 15, 19, 20, 32, 33)
(1, 2, 5, 7, 8, 9, 10, 17, 19, 20, 24, 29)
(1, 2, 5, 7, 8, 9, 10, 17, 19, 20, 24, 32)
(1, 2, 5, 7, 8, 9, 10, 17, 19, 20, 29, 33)
(1, 2, 5, 7, 8, 9, 10, 17, 19, 20, 32, 33)
(1, 2, 5, 7, 8, 9, 11, 12, 14, 15, 17, 24)
(1, 2, 5, 7, 8, 9, 11, 12, 14, 15, 17, 33)
(1, 2, 5, 7, 8, 9, 11, 12, 15, 17, 20, 24)
(1, 2, 5, 7, 8, 9, 11, 12, 15, 17, 20, 33)
(1, 2, 5, 7, 8, 9, 11, 14, 15, 17, 24, 29)
(1, 2, 5, 7, 8, 9, 11, 14, 15, 17, 24, 32)
(1, 2, 5, 7, 8, 9, 11, 14, 15, 17, 29, 33)
(1, 2, 5, 7, 8, 9, 11, 14, 15, 17, 32, 33)
(1, 2, 5, 7, 8, 9, 11, 15, 17, 20, 24, 29)
(1, 2, 5, 7, 8, 9, 11, 15, 17, 20, 24, 32)
(1, 2, 5, 7, 8, 9, 11, 15, 17, 20, 29, 33)
(1, 2, 5, 7, 8, 9, 11, 15, 17, 20, 32, 33)
(1, 2, 5, 7, 8, 9, 12, 14, 15, 17, 19, 24)
(1, 2, 5, 7, 8, 9, 12, 14, 15, 17, 19, 33)
(1, 2, 5, 7, 8, 9, 12, 15, 17, 19, 20, 24)
(1, 2, 5, 7, 8, 9, 12, 15, 17, 19, 20, 33)
(1, 2, 5, 7, 8, 9, 14, 15, 17, 19, 24, 29)
(1, 2, 5, 7, 8, 9, 14, 15, 17, 19, 24, 32)
(1, 2, 5, 7, 8, 9, 14, 15, 17, 19, 29, 33)
(1, 2, 5, 7, 8, 9, 14, 15, 17, 19, 32, 33)
(1, 2, 5, 7, 8, 9, 15, 17, 19, 20, 24, 29)
(1, 2, 5, 7, 8, 9, 15, 17, 19, 20, 24, 32)
(1, 2, 5, 7, 8, 9, 15, 17, 19, 20, 29, 33)
(1, 2, 5, 7, 8, 9, 15, 17, 19, 20, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 15, 24, 26)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 15, 24, 31)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 15, 26, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 15, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 17, 24, 26)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 17, 24, 31)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 17, 26, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 14, 17, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 15, 20, 24, 26)
(1, 2, 5, 7, 8, 10, 11, 12, 15, 20, 24, 31)
(1, 2, 5, 7, 8, 10, 11, 12, 15, 20, 26, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 15, 20, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 17, 20, 24, 26)
(1, 2, 5, 7, 8, 10, 11, 12, 17, 20, 24, 31)
(1, 2, 5, 7, 8, 10, 11, 12, 17, 20, 26, 33)
(1, 2, 5, 7, 8, 10, 11, 12, 17, 20, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 15, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 14, 17, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 15, 20, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 11, 17, 20, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 12, 14, 15, 19, 24, 26)
(1, 2, 5, 7, 8, 10, 12, 14, 15, 19, 24, 31)
(1, 2, 5, 7, 8, 10, 12, 14, 15, 19, 26, 33)
(1, 2, 5, 7, 8, 10, 12, 14, 15, 19, 31, 33)
(1, 2, 5, 7, 8, 10, 12, 14, 17, 19, 24, 26)
(1, 2, 5, 7, 8, 10, 12, 14, 17, 19, 24, 31)
(1, 2, 5, 7, 8, 10, 12, 14, 17, 19, 26, 33)
(1, 2, 5, 7, 8, 10, 12, 14, 17, 19, 31, 33)
(1, 2, 5, 7, 8, 10, 12, 15, 19, 20, 24, 26)
(1, 2, 5, 7, 8, 10, 12, 15, 19, 20, 24, 31)
(1, 2, 5, 7, 8, 10, 12, 15, 19, 20, 26, 33)
(1, 2, 5, 7, 8, 10, 12, 15, 19, 20, 31, 33)
(1, 2, 5, 7, 8, 10, 12, 17, 19, 20, 24, 26)
(1, 2, 5, 7, 8, 10, 12, 17, 19, 20, 24, 31)
(1, 2, 5, 7, 8, 10, 12, 17, 19, 20, 26, 33)
(1, 2, 5, 7, 8, 10, 12, 17, 19, 20, 31, 33)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 14, 15, 19, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 14, 17, 19, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 15, 19, 20, 31, 32, 33)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 24, 26, 29)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 24, 26, 32)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 24, 29, 31)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 24, 31, 32)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 26, 29, 33)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 26, 32, 33)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 29, 31, 33)
(1, 2, 5, 7, 8, 10, 17, 19, 20, 31, 32, 33)
(1, 2, 5, 7, 8, 11, 12, 14, 15, 17, 24, 26)
(1, 2, 5, 7, 8, 11, 12, 14, 15, 17, 24, 31)
(1, 2, 5, 7, 8, 11, 12, 14, 15, 17, 26, 33)
(1, 2, 5, 7, 8, 11, 12, 14, 15, 17, 31, 33)
(1, 2, 5, 7, 8, 11, 12, 15, 17, 20, 24, 26)
(1, 2, 5, 7, 8, 11, 12, 15, 17, 20, 24, 31)
(1, 2, 5, 7, 8, 11, 12, 15, 17, 20, 26, 33)
(1, 2, 5, 7, 8, 11, 12, 15, 17, 20, 31, 33)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 24, 26, 29)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 24, 26, 32)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 24, 29, 31)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 24, 31, 32)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 26, 29, 33)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 26, 32, 33)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 29, 31, 33)
(1, 2, 5, 7, 8, 11, 14, 15, 17, 31, 32, 33)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 24, 26, 29)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 24, 26, 32)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 24, 29, 31)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 24, 31, 32)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 26, 29, 33)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 26, 32, 33)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 29, 31, 33)
(1, 2, 5, 7, 8, 11, 15, 17, 20, 31, 32, 33)
(1, 2, 5, 7, 8, 12, 14, 15, 17, 19, 24, 26)
(1, 2, 5, 7, 8, 12, 14, 15, 17, 19, 24, 31)
(1, 2, 5, 7, 8, 12, 14, 15, 17, 19, 26, 33)
(1, 2, 5, 7, 8, 12, 14, 15, 17, 19, 31, 33)
(1, 2, 5, 7, 8, 12, 15, 17, 19, 20, 24, 26)
(1, 2, 5, 7, 8, 12, 15, 17, 19, 20, 24, 31)
(1, 2, 5, 7, 8, 12, 15, 17, 19, 20, 26, 33)
(1, 2, 5, 7, 8, 12, 15, 17, 19, 20, 31, 33)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 24, 26, 29)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 24, 26, 32)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 24, 29, 31)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 24, 31, 32)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 26, 29, 33)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 26, 32, 33)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 29, 31, 33)
(1, 2, 5, 7, 8, 14, 15, 17, 19, 31, 32, 33)
(1, 2, 5, 7, 8, 15, 17, 19, 20, 24, 26, 29)
(1, 2, 5, 7, 8, 15, 17, 19, 20, 24, 26, 32)
(1, 2, 5, 7, 8, 15, 17, 19, 20, 24, 29, 31)
(1, 2, 5, 7, 8, 15, 17, 19, 20, 24, 31, 32)
(1, 2, 5, 7, 8, 15, 17, 19, 20, 26, 29, 33)
